Date,Open,High,Low,Close,Adj Close,Volume
1993-02-25,3356.5,3365.139892578125,3343.260009765625,3365.139892578125,3365.139892578125,252500
1993-02-26,3365.10009765625,3378.110107421875,3351.360107421875,3370.81005859375,3370.81005859375,219900
1993-03-01,3370.800048828125,3383.780029296875,3350.010009765625,3355.409912109375,3355.409912109375,217700
1993-03-02,3355.39990234375,3400.800048828125,3343.260009765625,3400.530029296875,3400.530029296875,253100
1993-03-03,3400.5,3413.77001953125,3391.6201171875,3404.0400390625,3404.0400390625,251600
1993-03-04,3404.0,3409.449951171875,3388.909912109375,3398.909912109375,3398.909912109375,212500
1993-03-05,3398.89990234375,3433.219970703125,3391.889892578125,3404.580078125,3404.580078125,280200
1993-03-08,3404.60009765625,3471.0400390625,3391.889892578125,3469.419921875,3469.419921875,324600
1993-03-09,3469.39990234375,3482.1201171875,3462.39990234375,3472.1201171875,3472.1201171875,281200
1993-03-10,3472.10009765625,3478.340087890625,3449.429931640625,3478.340087890625,3478.340087890625,287300
1993-03-11,3478.300048828125,3479.68994140625,3450.510009765625,3457.0,3457.0,242200
1993-03-12,3456.699951171875,3456.72998046875,3403.77001953125,3427.820068359375,3427.820068359375,256500
1993-03-15,3427.800048828125,3442.409912109375,3426.469970703125,3442.409912109375,3442.409912109375,169100
1993-03-16,3442.39990234375,3449.429931640625,3438.080078125,3442.949951171875,3442.949951171875,167300
1993-03-17,3443.0,3444.840087890625,3422.9599609375,3426.739990234375,3426.739990234375,199700
1993-03-18,3426.699951171875,3477.530029296875,3426.699951171875,3465.639892578125,3465.639892578125,244800
1993-03-19,3465.60009765625,3477.260009765625,3459.159912109375,3471.580078125,3471.580078125,353600
1993-03-22,3470.800048828125,3470.800048828125,3444.030029296875,3463.47998046875,3463.47998046875,256700
1993-03-23,3463.5,3469.68994140625,3453.47998046875,3461.860107421875,3461.860107421875,218100
1993-03-24,3450.5,3450.5,3430.25,3445.3798828125,3445.3798828125,360200
1993-03-25,3445.39990234375,3472.669921875,3445.3798828125,3461.320068359375,3461.320068359375,321900
1993-03-26,3461.300048828125,3471.31005859375,3439.43994140625,3439.97998046875,3439.97998046875,253000
1993-03-29,3440.300048828125,3478.340087890625,3440.25,3455.10009765625,3455.10009765625,218500
1993-03-30,3455.10009765625,3458.6201171875,3434.840087890625,3457.27001953125,3457.27001953125,234500
1993-03-31,3457.300048828125,3470.77001953125,3435.110107421875,3435.110107421875,3435.110107421875,256700
1993-04-01,3435.10009765625,3452.669921875,3432.139892578125,3439.43994140625,3439.43994140625,206600
1993-04-02,3439.39990234375,3439.43994140625,3365.409912109375,3370.81005859375,3370.81005859375,537400
1993-04-05,3370.800048828125,3381.35009765625,3364.8701171875,3379.18994140625,3379.18994140625,350900
1993-04-06,3379.199951171875,3391.6201171875,3363.7900390625,3377.570068359375,3377.570068359375,346500
1993-04-07,3377.60009765625,3397.830078125,3372.97998046875,3397.02001953125,3397.02001953125,336200
1993-04-08,3397.0,3408.10009765625,3378.64990234375,3396.47998046875,3396.47998046875,358800
1993-04-12,3396.5,3434.840087890625,3395.669921875,3428.090087890625,3428.090087890625,249900
1993-04-13,3428.39990234375,3450.780029296875,3428.360107421875,3444.030029296875,3444.030029296875,300700
1993-04-14,3444.0,3461.860107421875,3441.60009765625,3455.639892578125,3455.639892578125,246200
1993-04-15,3455.60009765625,3466.179931640625,3437.5400390625,3455.919921875,3455.919921875,275100
1993-04-16,3456.5,3478.610107421875,3456.4599609375,3478.610107421875,3478.610107421875,317700
1993-04-19,3478.60009765625,3481.580078125,3457.81005859375,3466.989990234375,3466.989990234375,250500
1993-04-20,3467.0,3468.610107421875,3420.25,3443.489990234375,3443.489990234375,324100
1993-04-21,3443.5,3453.47998046875,3426.739990234375,3439.43994140625,3439.43994140625,277200
1993-04-22,3439.39990234375,3471.0400390625,3423.77001953125,3429.169921875,3429.169921875,340300
1993-04-23,3428.60009765625,3428.6298828125,3403.5,3413.77001953125,3413.77001953125,276000
1993-04-26,3413.800048828125,3425.659912109375,3387.02001953125,3398.3701171875,3398.3701171875,270700
1993-04-27,3398.39990234375,3416.739990234375,3383.239990234375,3415.929931640625,3415.929931640625,297800
1993-04-28,3415.89990234375,3424.580078125,3395.39990234375,3413.5,3413.5,390300
1993-04-29,3413.5,3427.010009765625,3392.429931640625,3425.1201171875,3425.1201171875,274100
1993-04-30,3425.10009765625,3446.18994140625,3422.409912109375,3427.550048828125,3427.550048828125,232900
1993-05-03,3439.39990234375,3459.429931640625,3439.39990234375,3446.4599609375,3446.4599609375,221900
1993-05-04,3446.5,3459.429931640625,3439.43994140625,3446.18994140625,3446.18994140625,227900
1993-05-05,3446.199951171875,3457.39990234375,3439.409912109375,3449.10009765625,3449.10009765625,256400
1993-05-06,3449.10009765625,3454.35009765625,3439.1298828125,3441.89990234375,3441.89990234375,244600
1993-05-07,3441.89990234375,3447.989990234375,3427.22998046875,3437.18994140625,3437.18994140625,253900
1993-05-10,3437.199951171875,3467.919921875,3435.260009765625,3443.280029296875,3443.280029296875,261700
1993-05-11,3443.300048828125,3468.75,3435.260009765625,3468.75,3468.75,213600
1993-05-12,3468.800048828125,3483.139892578125,3458.22998046875,3482.31005859375,3482.31005859375,266300
1993-05-13,3482.0,3482.030029296875,3447.7099609375,3447.989990234375,3447.989990234375,272500
1993-05-14,3448.0,3457.1201171875,3437.469970703125,3443.010009765625,3443.010009765625,183700
1993-05-17,3437.5,3451.300048828125,3428.89990234375,3449.929931640625,3449.929931640625,176800
1993-05-18,3449.89990234375,3454.6298828125,3422.52001953125,3444.389892578125,3444.389892578125,220400
1993-05-19,3444.39990234375,3503.35009765625,3415.330078125,3500.030029296875,3500.030029296875,361400
1993-05-20,3500.0,3523.280029296875,3494.77001953125,3523.280029296875,3523.280029296875,266200
1993-05-21,3523.300048828125,3524.110107421875,3476.219970703125,3492.830078125,3492.830078125,256600
1993-05-24,3492.800048828125,3513.590087890625,3485.6298828125,3507.780029296875,3507.780029296875,178400
1993-05-25,3507.800048828125,3519.1201171875,3501.68994140625,3516.6298828125,3516.6298828125,197400
1993-05-26,3516.60009765625,3548.18994140625,3513.860107421875,3540.159912109375,3540.159912109375,244400
1993-05-27,3541.0,3565.070068359375,3540.989990234375,3554.830078125,3554.830078125,245500
1993-05-28,3554.800048828125,3554.830078125,3510.27001953125,3527.429931640625,3527.429931640625,177000
1993-06-01,3527.39990234375,3569.780029296875,3527.39990234375,3552.340087890625,3552.340087890625,185500
1993-06-02,3552.300048828125,3562.300048828125,3543.760009765625,3553.449951171875,3553.449951171875,196100
1993-06-03,3553.5,3553.719970703125,3531.580078125,3544.8701171875,3544.8701171875,198300
1993-06-04,3544.89990234375,3545.969970703125,3530.199951171875,3545.139892578125,3545.139892578125,173000
1993-06-07,3545.10009765625,3550.1201171875,3527.699951171875,3532.1298828125,3532.1298828125,180100
1993-06-08,3532.10009765625,3533.239990234375,3506.110107421875,3510.5400390625,3510.5400390625,185900
1993-06-09,3510.5,3530.75,3505.280029296875,3511.929931640625,3511.929931640625,191100
1993-06-10,3511.89990234375,3516.909912109375,3483.969970703125,3491.719970703125,3491.719970703125,220100
1993-06-11,3492.0,3514.969970703125,3492.0,3505.010009765625,3505.010009765625,204400
1993-06-14,3505.0,3519.1201171875,3504.449951171875,3514.68994140625,3514.68994140625,188500
1993-06-15,3514.10009765625,3514.139892578125,3491.719970703125,3492.0,3492.0,226900
1993-06-16,3492.0,3512.760009765625,3475.93994140625,3511.64990234375,3511.64990234375,244100
1993-06-17,3511.699951171875,3525.2099609375,3506.389892578125,3521.889892578125,3521.889892578125,199500
1993-06-18,3528.300048828125,3528.300048828125,3494.5,3494.77001953125,3494.77001953125,288600
1993-06-21,3494.800048828125,3511.929931640625,3491.719970703125,3510.820068359375,3510.820068359375,202500
1993-06-22,3510.800048828125,3511.3701171875,3489.510009765625,3497.530029296875,3497.530029296875,228300
1993-06-23,3497.5,3497.81005859375,3466.81005859375,3466.81005859375,3466.81005859375,263300
1993-06-24,3466.800048828125,3493.110107421875,3462.659912109375,3490.610107421875,3490.610107421875,229900
1993-06-25,3490.60009765625,3501.1298828125,3485.6298828125,3490.889892578125,3490.889892578125,160300
1993-06-28,3491.199951171875,3531.580078125,3491.169921875,3530.199951171875,3530.199951171875,191800
1993-06-29,3530.199951171875,3530.469970703125,3505.840087890625,3518.85009765625,3518.85009765625,212100
1993-06-30,3518.89990234375,3525.77001953125,3512.760009765625,3516.080078125,3516.080078125,241100
1993-07-01,3516.10009765625,3523.0,3503.6201171875,3510.5400390625,3510.5400390625,226800
1993-07-02,3510.5,3511.10009765625,3480.929931640625,3483.969970703125,3483.969970703125,191600
1993-07-06,3484.0,3492.830078125,3449.929931640625,3449.929931640625,3449.929931640625,194000
1993-07-07,3449.89990234375,3476.5,3449.89990234375,3475.669921875,3475.669921875,232200
1993-07-08,3475.699951171875,3517.18994140625,3475.389892578125,3514.419921875,3514.419921875,310200
1993-07-09,3514.39990234375,3527.97998046875,3507.219970703125,3521.06005859375,3521.06005859375,236300
1993-07-12,3521.10009765625,3526.0400390625,3514.969970703125,3524.3798828125,3524.3798828125,174400
1993-07-13,3524.39990234375,3533.340087890625,3509.85009765625,3515.43994140625,3515.43994140625,228100
1993-07-14,3515.39990234375,3550.64990234375,3515.159912109375,3542.550048828125,3542.550048828125,230400
1993-07-15,3542.60009765625,3550.929931640625,3526.06005859375,3550.929931640625,3550.929931640625,228200
1993-07-16,3550.89990234375,3550.929931640625,3525.219970703125,3528.2900390625,3528.2900390625,269900
1993-07-19,3528.300048828125,3540.8701171875,3524.659912109375,3535.280029296875,3535.280029296875,222400
1993-07-20,3535.300048828125,3548.969970703125,3511.530029296875,3544.780029296875,3544.780029296875,301100
1993-07-21,3544.800048828125,3556.52001953125,3532.77001953125,3555.39990234375,3555.39990234375,210300
1993-07-22,3555.10009765625,3555.1201171875,3521.31005859375,3525.219970703125,3525.219970703125,207200
1993-07-23,3525.199951171875,3548.68994140625,3524.10009765625,3546.739990234375,3546.739990234375,196900
1993-07-26,3546.699951171875,3571.050048828125,3546.699951171875,3567.699951171875,3567.699951171875,195700
1993-07-27,3567.699951171875,3583.5,3549.25,3565.4599609375,3565.4599609375,301500
1993-07-28,3565.5,3566.02001953125,3544.780029296875,3553.449951171875,3553.449951171875,323700
1993-07-29,3553.5,3579.7099609375,3551.489990234375,3567.419921875,3567.419921875,275900
1993-07-30,3567.10009765625,3567.139892578125,3530.81005859375,3539.469970703125,3539.469970703125,253000
1993-08-02,3539.5,3562.669921875,3536.9599609375,3560.989990234375,3560.989990234375,209800
1993-08-03,3561.0,3566.02001953125,3547.300048828125,3561.27001953125,3561.27001953125,230600
1993-08-04,3561.300048828125,3562.110107421875,3548.969970703125,3552.050048828125,3552.050048828125,237600
1993-08-05,3552.10009765625,3560.14990234375,3537.800048828125,3548.969970703125,3548.969970703125,182200
1993-08-06,3549.0,3566.02001953125,3548.68994140625,3560.429931640625,3560.429931640625,214600
1993-08-09,3560.39990234375,3585.300048828125,3554.840087890625,3576.080078125,3576.080078125,224500
1993-08-10,3576.10009765625,3579.429931640625,3564.6201171875,3572.72998046875,3572.72998046875,230000
1993-08-11,3573.300048828125,3584.179931640625,3573.2900390625,3583.35009765625,3583.35009765625,220300
1993-08-12,3583.39990234375,3595.080078125,3552.330078125,3569.090087890625,3569.090087890625,223900
1993-08-13,3569.10009765625,3576.639892578125,3563.22998046875,3569.64990234375,3569.64990234375,177400
1993-08-16,3569.699951171875,3591.72998046875,3564.340087890625,3579.14990234375,3579.14990234375,248200
1993-08-17,3579.199951171875,3590.610107421875,3574.1201171875,3586.97998046875,3586.97998046875,256500
1993-08-18,3587.0,3617.719970703125,3586.97998046875,3604.860107421875,3604.860107421875,358600
1993-08-19,3604.89990234375,3612.1298828125,3597.60009765625,3612.1298828125,3612.1298828125,339200
1993-08-20,3612.10009765625,3615.47998046875,3595.360107421875,3615.47998046875,3615.47998046875,320400
1993-08-23,3614.60009765625,3614.639892578125,3595.639892578125,3605.97998046875,3605.97998046875,207500
1993-08-24,3606.0,3639.239990234375,3604.580078125,3638.9599609375,3638.9599609375,249800
1993-08-25,3639.0,3657.9599609375,3638.9599609375,3652.090087890625,3652.090087890625,307500
1993-08-26,3652.10009765625,3663.830078125,3640.909912109375,3648.179931640625,3648.179931640625,265400
1993-08-27,3648.199951171875,3648.199951171875,3624.97998046875,3640.6298828125,3640.6298828125,187600
1993-08-30,3640.60009765625,3655.159912109375,3637.840087890625,3643.989990234375,3643.989990234375,177500
1993-08-31,3641.300048828125,3651.300048828125,3633.3701171875,3651.25,3651.25,197000
1993-09-01,3651.300048828125,3655.719970703125,3638.1201171875,3645.10009765625,3645.10009765625,224100
1993-09-02,3645.10009765625,3649.85009765625,3623.8701171875,3626.10009765625,3626.10009765625,240900
1993-09-03,3626.10009765625,3638.39990234375,3616.60009765625,3633.929931640625,3633.929931640625,169500
1993-09-07,3633.89990234375,3636.43994140625,3600.389892578125,3607.10009765625,3607.10009765625,181700
1993-09-08,3607.10009765625,3608.780029296875,3573.570068359375,3588.929931640625,3588.929931640625,234200
1993-09-09,3588.89990234375,3598.989990234375,3575.800048828125,3589.489990234375,3589.489990234375,197300
1993-09-10,3589.5,3622.469970703125,3588.3798828125,3621.6298828125,3621.6298828125,213400
1993-09-13,3621.89990234375,3639.239990234375,3621.89990234375,3634.2099609375,3634.2099609375,206700
1993-09-14,3634.199951171875,3634.2099609375,3606.820068359375,3615.760009765625,3615.760009765625,185500
1993-09-15,3615.800048828125,3636.719970703125,3586.139892578125,3633.64990234375,3633.64990234375,277100
1993-09-16,3633.699951171875,3633.699951171875,3617.43994140625,3630.85009765625,3630.85009765625,182300
1993-09-17,3630.60009765625,3630.60009765625,3600.669921875,3613.25,3613.25,503500
1993-09-20,3613.300048828125,3621.35009765625,3575.52001953125,3575.800048828125,3575.800048828125,196100
1993-09-21,3575.800048828125,3584.179931640625,3507.06005859375,3537.239990234375,3537.239990234375,303600
1993-09-22,3537.199951171875,3557.080078125,3529.1298828125,3547.02001953125,3547.02001953125,274200
1993-09-23,3547.0,3554.280029296875,3530.81005859375,3539.75,3539.75,253200
1993-09-24,3539.800048828125,3548.419921875,3528.570068359375,3543.110107421875,3543.110107421875,203700
1993-09-27,3543.10009765625,3573.840087890625,3542.830078125,3567.699951171875,3567.699951171875,195600
1993-09-28,3567.699951171875,3571.330078125,3559.8701171875,3566.02001953125,3566.02001953125,187400
1993-09-29,3566.0,3576.360107421875,3554.280029296875,3566.300048828125,3566.300048828125,218600
1993-09-30,3566.300048828125,3567.699951171875,3547.860107421875,3555.1201171875,3555.1201171875,229300
1993-10-01,3555.10009765625,3587.260009765625,3553.719970703125,3581.110107421875,3581.110107421875,241500
1993-10-04,3581.10009765625,3584.4599609375,3566.860107421875,3577.760009765625,3577.760009765625,178300
1993-10-05,3577.800048828125,3599.27001953125,3575.52001953125,3587.260009765625,3587.260009765625,240100
1993-10-06,3587.300048828125,3605.97998046875,3584.179931640625,3598.989990234375,3598.989990234375,218300
1993-10-07,3599.0,3600.669921875,3583.070068359375,3583.6298828125,3583.6298828125,180000
1993-10-08,3583.60009765625,3597.0400390625,3557.360107421875,3584.739990234375,3584.739990234375,193000
1993-10-11,3584.699951171875,3597.0400390625,3583.6298828125,3593.409912109375,3593.409912109375,149500
1993-10-12,3593.39990234375,3602.6298828125,3588.659912109375,3593.1298828125,3593.1298828125,211300
